strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
both_highwin_highwin_exec,双入口高胜率执行,300163.SZ,先锋新材,box,2025-05-16,2025-05-19,2025-05-23,0.211941,23.43931611364142,22.032957146822934,22.032957146822934,22.032957146822934,fixed_pct,5,-6.000000000000005,2.7100271002710175,-6.233062330623307,stop_loss,23.248753,16.64255
both_highwin_highwin_exec,双入口高胜率执行,605336.SH,帅丰电器,box,2025-05-16,2025-05-19,2025-05-26,0.211941,32.206074994379556,30.27371049471678,30.27371049471678,30.27371049471678,fixed_pct,6,-6.000000000000005,0.42553191489362874,-8.274231678486988,stop_loss,32.206075,26.66328
both_highwin_highwin_exec,双入口高胜率执行,600993.SH,马应龙,box,2025-05-19,2025-05-20,2025-06-17,0.214474,85.89513192771926,84.6293089308897,80.7414240120561,80.7414240120561,fixed_pct,20,-1.473684210526327,10.38596491228072,-2.6315789473684292,max_hold,85.895132,76.793262
both_highwin_highwin_exec,双入口高胜率执行,300805.SZ,电声股份,box,2025-05-19,2025-05-20,2025-05-28,0.213724,11.532830013185059,10.840860212393954,10.840860212393954,10.840860212393954,fixed_pct,7,-6.000000000000016,5.101143359718563,-6.508355321020209,stop_loss,11.553116,9.35204
both_highwin_highwin_exec,双入口高胜率执行,688500.SH,慧辰股份,box,2025-05-19,2025-05-20,2025-05-23,0.213724,32.56221811985232,30.60848503266118,30.60848503266118,30.60848503266118,fixed_pct,4,-6.000000000000005,4.650446566060973,-8.038189097628589,stop_loss,32.562218,25.973559
both_highwin_highwin_exec,双入口高胜率执行,688500.SH,慧辰股份,box,2025-07-31,2025-08-01,2025-08-20,0.211941,75.21300766827606,70.7002272081795,70.7002272081795,70.7002272081795,fixed_pct,14,-6.000000000000005,20.786666666666665,-6.666666666666665,stop_loss,71.382158,45.458742
both_highwin_highwin_exec,双入口高胜率执行,688500.SH,慧辰股份,box,2025-09-15,2025-09-16,2025-09-18,0.214363,84.90044305595002,79.80641647259301,79.80641647259301,79.80641647259301,fixed_pct,3,-6.000000000000005,1.582801795416966,-8.138436097330516,stop_loss,84.017944,63.900971
both_highwin_highwin_exec,双入口高胜率执行,600276.SH,恒瑞医药,box,2025-05-20,2025-05-21,2025-06-18,0.214474,568.9812912975979,545.0505305550132,534.842413819742,534.842413819742,fixed_pct,20,-4.205895889478029,4.089904200442129,-5.1118814330826545,max_hold,570.763289,499.273745
both_highwin_highwin_exec,双入口高胜率执行,300992.SZ,泰福泵业,box,2025-05-20,2025-05-21,2025-05-30,0.213724,25.27912428408181,23.7623768270369,23.7623768270369,23.7623768270369,fixed_pct,8,-6.000000000000005,0.400160064025612,-7.082833133253297,stop_loss,25.349934,18.572418
both_highwin_highwin_exec,双入口高胜率执行,300239.SZ,东宝生物,box,2025-05-20,2025-05-21,2025-05-26,0.212375,30.712260795130263,28.869525147422443,28.869525147422443,28.869525147422443,fixed_pct,4,-6.000000000000016,2.4955436720142554,-6.238859180035661,stop_loss,30.876497,26.880071
