strategy_id,strategy_name,symbol,name,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,eligible_execution,ret_1d_pct,vol_ratio_20,box_quality_60,handle_quality_10,alpha_vs_hs300_10d_pct,diag_highwin_shared_cls_prob,diag_highwin_shared_reg_score,branch_trend_lgbm_cls_prob,branch_trend_lgbm_reg_score
both_highwin_highwin_exec,双入口高胜率执行,300586.SZ,美联新材,2025-07-31,0.211941,box,75.675788,81.081202,67.599464,79.682153,True,4.678363,1.307745,0.257509,0.310504,4.098729,0.211941,0.091224,,
both_highwin_highwin_exec,双入口高胜率执行,688500.SH,慧辰股份,2025-07-31,0.211941,box,68.895115,72.074118,45.458742,71.382158,True,4.86152,1.218939,0.245983,0.136079,14.383354,0.211941,0.078293,,
both_highwin_highwin_exec,双入口高胜率执行,600343.SH,航天动力,2025-08-01,0.211941,box,34.320371,36.608395,28.005423,36.08215,True,5.697051,1.936553,0.282029,0.045,14.281808,0.211941,0.09449,,
both_highwin_highwin_exec,双入口高胜率执行,688091.SH,上海谊众,2025-08-01,0.211941,box,140.36609,153.663102,115.75875,152.699265,True,7.789503,1.624285,0.241819,0.06,16.458554,0.211941,0.072953,,
both_highwin_highwin_exec,双入口高胜率执行,688519.SH,南亚新材,2025-08-01,0.21183,box,49.13423,52.961528,41.03484,52.351229,True,6.547368,1.624433,0.276206,0.134886,23.34784,0.21183,0.087417,,
both_highwin_highwin_exec,双入口高胜率执行,301202.SZ,朗威股份,2025-08-04,0.214276,box,45.787546,47.729798,42.564235,47.616155,True,1.54219,1.261522,0.468695,0.180372,5.233984,0.214276,0.100182,,
both_highwin_highwin_exec,双入口高胜率执行,600114.SH,东睦股份,2025-08-04,0.214276,box,67.625249,71.382207,58.146154,71.266608,True,4.580153,1.274208,0.348005,0.075,20.131692,0.214276,0.104879,,
both_highwin_highwin_exec,双入口高胜率执行,600855.SH,航天长峰,2025-08-04,0.214276,trend,14.382214,15.173802,14.382214,15.112119,True,3.886926,1.853634,0.503387,0.377821,6.732398,0.214276,0.0992,,
both_highwin_highwin_exec,双入口高胜率执行,688638.SH,誉辰智能,2025-08-05,0.214363,box,56.71664,59.469602,49.216223,58.472356,True,3.095592,1.632403,0.249546,0.283482,8.562579,0.214363,0.099305,,
both_highwin_highwin_exec,双入口高胜率执行,301502.SZ,华阳智能,2025-08-05,0.214276,box,45.001824,46.362106,42.649456,45.891633,True,3.054662,1.218026,0.575014,0.384652,5.017366,0.214276,0.102917,,
both_highwin_highwin_exec,双入口高胜率执行,600689.SH,上海三毛,2025-08-05,0.214276,box,12.389646,13.243758,11.887228,13.103081,True,6.01626,2.311134,0.679676,0.193206,6.47903,0.214276,0.104128,,
both_highwin_highwin_exec,双入口高胜率执行,300376.SZ,易事特,2025-08-06,0.218515,box,98.296284,99.97043,93.513009,99.731266,True,1.707317,1.512354,0.598983,0.482858,3.370338,0.218515,0.113488,,
both_highwin_highwin_exec,双入口高胜率执行,002345.SZ,潮宏基,2025-08-06,0.214363,box,126.668243,135.786385,106.953341,135.047076,True,6.20155,1.170198,0.304281,0.190433,21.480929,0.214363,0.114225,,
both_highwin_highwin_exec,双入口高胜率执行,603500.SH,祥和实业,2025-08-06,0.214276,box,30.025491,30.389805,27.304897,29.995132,True,0.610998,1.089926,0.638934,0.295152,3.934028,0.214276,0.109412,,
both_highwin_highwin_exec,双入口高胜率执行,605567.SH,春雪食品,2025-08-07,0.214276,box,11.485388,11.835301,10.435648,11.670636,True,1.704036,1.126791,0.50816,0.220612,8.011769,0.214276,0.109097,,
both_highwin_highwin_exec,双入口高胜率执行,300515.SZ,三德科技,2025-08-07,0.21183,box,56.593356,60.762459,49.474834,59.675831,True,4.383243,2.074619,0.227101,0.318974,7.276189,0.21183,0.103623,,
both_highwin_highwin_exec,双入口高胜率执行,000042.SZ,中洲控股,2025-08-07,0.211763,box,20.249423,20.672756,18.861832,20.367015,True,0.814901,1.069802,0.375967,0.346329,6.56711,0.211763,0.097814,,
both_highwin_highwin_exec,双入口高胜率执行,301187.SZ,欧圣电气,2025-08-08,0.214276,box,49.381289,51.762661,43.073872,50.909873,True,2.794022,1.332145,0.417164,0.105,17.37681,0.214276,0.098255,,
both_highwin_highwin_exec,双入口高胜率执行,301367.SZ,瑞迈特,2025-08-08,0.214276,box,124.645987,134.192115,114.970468,132.567548,True,6.379788,2.508512,0.544888,0.225912,4.156199,0.214276,0.106521,,
both_highwin_highwin_exec,双入口高胜率执行,600487.SH,亨通光电,2025-08-08,0.214276,box,112.408959,120.878127,107.089482,118.778334,True,5.666252,2.843147,0.629543,0.130206,8.010899,0.214276,0.099797,,
both_highwin_highwin_exec,双入口高胜率执行,300995.SZ,奇德新材,2025-08-11,0.214363,box,47.266721,51.399444,42.240998,50.672583,True,8.565072,1.831019,0.365908,0.105,15.470564,0.214363,0.101091,,
both_highwin_highwin_exec,双入口高胜率执行,688329.SH,艾隆科技,2025-08-11,0.212375,box,23.266187,24.137226,19.740053,24.011292,True,4.047294,1.708293,0.333508,0.032311,12.040659,0.212375,0.099688,,
both_highwin_highwin_exec,双入口高胜率执行,688236.SH,春立医疗,2025-08-11,0.211941,box,24.099528,25.663883,19.193858,25.357354,True,6.385809,1.221709,0.242274,0.067998,6.244155,0.211941,0.101081,,
both_highwin_highwin_exec,双入口高胜率执行,605289.SH,罗曼股份,2025-08-12,0.211941,box,50.430262,52.057878,43.273918,51.334493,True,1.766965,1.230434,0.256752,0.15,10.250099,0.211941,0.093657,,
both_highwin_highwin_exec,双入口高胜率执行,000700.SZ,模塑科技,2025-08-12,0.211763,box,20.443211,21.034649,18.951756,20.854646,True,2.141058,1.141263,0.577133,0.22416,8.619942,0.211763,0.098257,,
both_highwin_highwin_exec,双入口高胜率执行,000977.SZ,浪潮信息,2025-08-12,0.211763,box,266.803271,277.563845,262.331983,276.384604,True,3.610241,1.777124,0.575517,0.325121,2.192042,0.211763,0.099392,,
both_highwin_highwin_exec,双入口高胜率执行,301327.SZ,华宝新能,2025-08-13,0.214276,box,107.787439,118.690902,101.173553,117.16026,True,8.77193,2.320884,0.421169,0.155595,11.36358,0.214276,0.107377,,
both_highwin_highwin_exec,双入口高胜率执行,688091.SH,上海谊众,2025-08-13,0.211941,box,138.792479,153.977824,115.75875,152.404213,True,9.404123,1.10718,0.240853,0.147752,2.148208,0.211941,0.064272,,
both_highwin_highwin_exec,双入口高胜率执行,688183.SH,生益电子,2025-08-13,0.211941,box,59.21049,60.54262,50.162667,60.318822,True,1.890189,1.151097,0.348515,0.134416,12.341094,0.211941,0.080896,,
both_highwin_highwin_exec,双入口高胜率执行,688319.SH,欧林生物,2025-08-14,0.211941,box,24.302326,24.834567,18.307082,24.402748,True,1.165695,1.222002,0.238918,0.173149,8.459929,0.211941,0.100535,,
both_highwin_highwin_exec,双入口高胜率执行,000426.SZ,兴业银锡,2025-08-14,0.211763,box,49.391067,51.001107,42.926138,50.084623,True,1.966717,1.183896,0.237584,0.160978,12.947387,0.211763,0.1034,,
both_highwin_highwin_exec,双入口高胜率执行,002413.SZ,雷科防务,2025-08-14,0.211763,box,30.974927,32.761942,27.500176,32.166271,True,3.846154,2.226923,0.450707,0.10918,6.327097,0.211763,0.096128,,
both_highwin_highwin_exec,双入口高胜率执行,605288.SH,凯迪股份,2025-08-15,0.214363,box,81.46927,85.446974,75.075479,85.167061,True,2.68206,1.448804,0.535736,0.165,8.725824,0.214363,0.102075,,
both_highwin_highwin_exec,双入口高胜率执行,300048.SZ,合康新能,2025-08-15,0.212375,box,52.658645,56.568529,49.74703,55.903017,True,6.497623,2.833002,0.564037,0.29828,6.528243,0.212375,0.111265,,
both_highwin_highwin_exec,双入口高胜率执行,002225.SZ,濮耐股份,2025-08-15,0.211941,box,10.548195,11.618083,8.694726,11.497532,True,8.844508,1.521175,0.243743,0.179107,5.364308,0.211941,0.089926,,
both_highwin_highwin_exec,双入口高胜率执行,002576.SZ,通达动力,2025-08-18,0.214276,box,26.440428,27.094137,22.90762,26.718602,True,2.508004,2.361419,0.538552,0.159006,8.326227,0.214276,0.107116,,
both_highwin_highwin_exec,双入口高胜率执行,002801.SZ,微光股份,2025-08-18,0.214276,box,168.280456,174.923105,146.049722,172.443183,True,4.874764,2.385462,0.445964,0.177401,9.449434,0.214276,0.109191,,
both_highwin_highwin_exec,双入口高胜率执行,003020.SZ,立方制药,2025-08-18,0.211941,box,68.300669,75.128541,51.63715,73.855176,True,8.132433,1.410039,0.238636,0.06,16.428978,0.211941,0.094983,,
both_highwin_highwin_exec,双入口高胜率执行,603588.SH,高能环境,2025-08-19,0.212375,box,46.740032,49.841935,43.779125,49.136957,True,5.287009,1.840057,0.449649,0.182628,4.473475,0.212375,0.109952,,
both_highwin_highwin_exec,双入口高胜率执行,600416.SH,湘电股份,2025-08-19,0.211941,box,36.227555,38.919673,30.704071,38.269851,True,5.637412,1.835745,0.285831,0.091344,8.271008,0.211941,0.090401,,
both_highwin_highwin_exec,双入口高胜率执行,603266.SH,天龙股份,2025-08-19,0.211941,box,46.963555,51.104291,41.639751,50.195864,True,7.852928,1.762362,0.301233,0.248228,3.624566,0.211941,0.098104,,
both_highwin_highwin_exec,双入口高胜率执行,300665.SZ,飞鹿股份,2025-08-20,0.214363,box,24.677684,27.072469,20.617954,26.547897,True,7.083717,1.664138,0.23081,0.237891,21.322439,0.214363,0.103861,,
both_highwin_highwin_exec,双入口高胜率执行,601100.SH,恒立液压,2025-08-20,0.213066,box,290.945397,301.978189,257.419946,298.917479,True,2.326998,1.186713,0.482086,0.191678,1.004489,0.213066,0.105309,,
both_highwin_highwin_exec,双入口高胜率执行,000670.SZ,盈方微,2025-08-20,0.211763,box,8.13,8.46,7.32,8.35,True,1.705238,1.300901,0.469216,0.276292,5.026859,0.211763,0.096652,,
both_highwin_highwin_exec,双入口高胜率执行,300094.SZ,国联水产,2025-08-21,0.214276,box,10.416872,10.687121,9.606125,10.515144,True,0.705882,1.542593,0.537121,0.316729,2.253354,0.214276,0.099422,,
both_highwin_highwin_exec,双入口高胜率执行,000960.SZ,锡业股份,2025-08-21,0.211763,box,26.644614,27.21703,24.136886,26.767275,True,1.814412,1.401409,0.287766,0.238315,4.654872,0.211763,0.102824,,
both_highwin_highwin_exec,双入口高胜率执行,000967.SZ,盈峰环境,2025-08-21,0.211763,box,22.832314,23.91653,20.568216,23.565754,True,3.06834,1.344812,0.461084,0.378221,2.577599,0.211763,0.098753,,
both_highwin_highwin_exec,双入口高胜率执行,300700.SZ,岱勒新材,2025-08-22,0.211941,box,40.613775,44.042643,34.521709,43.310263,True,7.078189,1.696699,0.34143,0.189694,6.973224,0.211941,0.095002,,
both_highwin_highwin_exec,双入口高胜率执行,688062.SH,迈威生物-U,2025-08-22,0.211941,box,36.57,39.7,31.88,39.22,True,7.099945,1.218718,0.243064,0.211008,11.126548,0.211941,0.082915,,
both_highwin_highwin_exec,双入口高胜率执行,688066.SH,航天宏图,2025-08-22,0.211941,box,34.563079,38.124977,27.706778,37.519595,True,7.243461,1.673256,0.238929,0.0,12.375121,0.211941,0.078962,,
both_highwin_highwin_exec,双入口高胜率执行,603717.SH,天域生物,2025-08-25,0.214276,box,12.124494,13.086531,10.49752,12.930908,True,6.526807,1.648335,0.422239,0.09,4.708619,0.214276,0.099517,,
both_highwin_highwin_exec,双入口高胜率执行,600301.SH,华锡有色,2025-08-25,0.212375,box,28.6,29.62,21.75,29.07,True,4.945848,1.502254,0.237635,0.135,17.216428,0.212375,0.0971,,
both_highwin_highwin_exec,双入口高胜率执行,002463.SZ,沪电股份,2025-08-25,0.211941,box,182.468574,189.466659,162.316683,187.749536,True,4.170412,1.497224,0.267275,0.098531,2.967858,0.211941,0.0803,,
both_highwin_highwin_exec,双入口高胜率执行,301178.SZ,天亿马,2025-08-26,0.214363,box,78.486797,82.497902,70.763287,80.975958,True,2.669071,1.654795,0.303132,0.1493,1.256061,0.214363,0.110901,,
both_highwin_highwin_exec,双入口高胜率执行,688506.SH,百利天恒,2025-08-26,0.214363,box,330.2,346.0,289.0,340.0,True,3.030303,1.265868,0.572658,0.106475,7.316718,0.214363,0.097271,,
both_highwin_highwin_exec,双入口高胜率执行,603225.SH,新凤鸣,2025-08-26,0.212375,box,31.30242,33.427893,25.870656,32.826749,True,4.582763,1.624892,0.23719,0.091699,11.537112,0.212375,0.0975,,
both_highwin_highwin_exec,双入口高胜率执行,002430.SZ,杭氧股份,2025-08-27,0.211763,box,58.626898,59.840705,53.06766,59.62222,True,1.697723,1.684189,0.472928,0.362038,2.138081,0.211763,0.08924,,
both_highwin_highwin_exec,双入口高胜率执行,300892.SZ,品渥食品,2025-08-27,0.209287,box,38.328389,41.881073,33.060265,41.079182,True,6.556082,2.579191,0.493882,0.135,16.990597,0.209287,0.09181,,
both_highwin_highwin_exec,双入口高胜率执行,688059.SH,华锐精密,2025-08-28,0.211941,box,136.670274,146.154362,111.572642,144.249262,True,6.091989,1.235731,0.240422,0.23194,-5.118046,0.211941,0.094193,,
both_highwin_highwin_exec,双入口高胜率执行,688398.SH,赛特新材,2025-08-28,0.211941,box,49.77141,53.637582,40.505929,52.882123,True,5.449712,1.389058,0.263334,0.102372,6.915447,0.211941,0.097971,,
both_highwin_highwin_exec,双入口高胜率执行,688498.SH,源杰科技,2025-08-28,0.211941,box,410.611739,450.197754,298.828709,443.799304,True,6.766129,1.389645,0.243667,0.079274,12.40518,0.211941,0.05188,,
both_highwin_highwin_exec,双入口高胜率执行,301283.SZ,聚胶股份,2025-08-29,0.211941,box,46.566288,48.928269,41.340005,48.821392,True,5.03564,1.451429,0.272344,0.171614,7.308578,0.211941,0.10528,,
both_highwin_highwin_exec,双入口高胜率执行,301316.SZ,慧博云通,2025-08-29,0.211941,box,62.805029,65.400862,45.169522,64.643323,True,5.627991,1.237734,0.242852,0.045,14.023008,0.211941,0.085889,,
both_highwin_highwin_exec,双入口高胜率执行,688301.SH,奕瑞科技,2025-08-29,0.211941,box,331.20989,346.562108,237.53293,343.150504,True,4.348578,1.250286,0.287689,0.03,19.580525,0.211941,0.085745,,
both_highwin_highwin_exec,双入口高胜率执行,688380.SH,中微半导,2025-09-01,0.212375,box,35.134872,36.953986,29.136996,36.361474,True,6.322188,1.717138,0.316622,0.0,8.892065,0.212375,0.093752,,
both_highwin_highwin_exec,双入口高胜率执行,300756.SZ,金马游乐,2025-09-01,0.211941,box,133.907837,141.531574,100.312327,140.108962,True,4.802183,1.183632,0.243408,0.045,13.06317,0.211941,0.096859,,
both_highwin_highwin_exec,双入口高胜率执行,300951.SZ,博硕科技,2025-09-01,0.211941,box,93.366081,102.67702,77.824514,100.693487,True,8.690176,1.92659,0.236246,0.06,1.168915,0.211941,0.08617,,
both_highwin_highwin_exec,双入口高胜率执行,300518.SZ,新迅达,2025-09-02,0.21183,box,29.07061,29.961133,25.429363,29.565345,True,1.563562,1.409349,0.535406,0.120555,1.546213,0.21183,0.098495,,
both_highwin_highwin_exec,双入口高胜率执行,000009.SZ,中国宝安,2025-09-02,0.211763,box,22.775224,23.403988,20.707309,22.961525,True,1.232033,2.001114,0.570321,0.211642,-0.082804,0.211763,0.102491,,
both_highwin_highwin_exec,双入口高胜率执行,002632.SZ,道明光学,2025-09-02,0.211763,box,67.831714,68.967812,60.747811,68.767324,True,1.37931,1.502974,0.576937,0.153098,-4.139116,0.211763,0.095103,,
both_highwin_highwin_exec,双入口高胜率执行,002020.SZ,京新药业,2025-09-03,0.211941,box,117.099478,126.735789,108.499985,124.723142,True,6.454971,1.27556,0.237299,0.135,3.390265,0.211941,0.084712,,
both_highwin_highwin_exec,双入口高胜率执行,603444.SH,吉比特,2025-09-03,0.211941,box,592.616529,629.55855,497.311659,620.953263,True,4.19915,1.31016,0.238618,0.12687,7.29103,0.211941,0.104621,,
both_highwin_highwin_exec,双入口高胜率执行,600603.SH,广汇物流,2025-09-03,0.211763,box,21.472908,22.243236,19.811887,21.93029,True,2.59009,1.165448,0.469707,0.181266,-3.30165,0.211763,0.093204,,
both_highwin_highwin_exec,双入口高胜率执行,600467.SH,好当家,2025-09-04,0.212375,box,5.158775,5.417793,5.050851,5.374623,True,4.1841,2.945026,0.757895,0.256016,-0.16624,0.212375,0.102303,,
both_highwin_highwin_exec,双入口高胜率执行,000882.SZ,华联股份,2025-09-04,0.211214,box,3.584407,3.743714,3.042763,3.695921,True,4.977376,2.582778,0.539528,0.045,9.739569,0.211214,0.094878,,
both_highwin_highwin_exec,双入口高胜率执行,600706.SH,曲江文旅,2025-09-04,0.211214,box,13.540479,14.253136,12.103087,13.975321,True,2.11827,2.02951,0.565188,0.132556,4.73886,0.211214,0.098333,,
both_highwin_highwin_exec,双入口高胜率执行,000688.SZ,国城矿业,2025-09-05,0.213554,box,14.437647,15.542776,13.961124,15.238612,True,5.696203,2.131108,0.538524,0.158395,2.422092,0.213554,0.103878,,
both_highwin_highwin_exec,双入口高胜率执行,002445.SZ,中南文化,2025-09-05,0.212375,box,19.1827,19.471162,16.802891,19.399046,True,1.509434,1.177208,0.656056,0.149066,0.400893,0.212375,0.093638,,
both_highwin_highwin_exec,双入口高胜率执行,002167.SZ,东方锆业,2025-09-05,0.211941,box,83.015065,90.715013,74.653403,89.692364,True,5.0,1.729371,0.266193,0.075,9.222356,0.211941,0.080996,,
both_highwin_highwin_exec,双入口高胜率执行,301237.SZ,和顺科技,2025-09-08,0.214363,box,42.584809,46.179631,38.394396,45.456412,True,7.929293,1.818061,0.270681,0.181319,7.450806,0.214363,0.111868,,
both_highwin_highwin_exec,双入口高胜率执行,600691.SH,潞化科技,2025-09-08,0.214276,box,7.684804,8.223039,6.997059,8.103431,True,5.859375,2.033625,0.656735,0.045,8.872225,0.214276,0.106328,,
both_highwin_highwin_exec,双入口高胜率执行,000537.SZ,绿发电力,2025-09-08,0.212375,box,10.952707,11.481127,10.460316,11.264955,True,3.646409,2.54419,0.692149,0.161579,2.887761,0.212375,0.104229,,
both_highwin_highwin_exec,双入口高胜率执行,301529.SZ,福赛科技,2025-09-09,0.211941,box,94.601093,101.647047,69.767161,99.743011,True,4.80368,1.181909,0.243441,0.182033,33.7546,0.211941,0.05575,,
both_highwin_highwin_exec,双入口高胜率执行,600497.SH,驰宏锌锗,2025-09-09,0.211763,box,21.716069,22.103227,19.815473,21.786461,True,0.650407,1.13112,0.584388,0.18787,3.19072,0.211763,0.090814,,
both_highwin_highwin_exec,双入口高胜率执行,601168.SH,西部矿业,2025-09-09,0.211763,box,26.504003,27.472122,24.708073,26.967017,True,1.585624,1.307321,0.513383,0.112653,3.811364,0.211763,0.096878,,
both_highwin_highwin_exec,双入口高胜率执行,688360.SH,德马科技,2025-09-10,0.214363,box,66.902752,70.667841,60.617948,69.596239,True,4.523706,1.603559,0.398631,0.121319,5.023919,0.214363,0.09697,,
both_highwin_highwin_exec,双入口高胜率执行,301257.SZ,普蕊斯,2025-09-10,0.211941,box,62.834488,68.378708,46.360236,67.388669,True,7.067953,1.614843,0.24188,0.12,37.334556,0.211941,0.086868,,
both_highwin_highwin_exec,双入口高胜率执行,000926.SZ,福星股份,2025-09-10,0.21183,box,5.451361,5.758962,4.52856,5.673517,True,3.75,1.453854,0.301706,0.09,14.328859,0.21183,0.097759,,
both_highwin_highwin_exec,双入口高胜率执行,002913.SZ,奥士康,2025-09-11,0.214363,box,92.453465,100.384522,82.279052,98.79831,True,6.731946,1.213304,0.317852,0.105,4.066358,0.214363,0.098332,,
both_highwin_highwin_exec,双入口高胜率执行,600509.SH,天富能源,2025-09-11,0.212375,box,9.174485,9.396449,8.064668,9.322461,True,1.069519,1.407997,0.582408,0.015,10.278703,0.212375,0.094668,,
both_highwin_highwin_exec,双入口高胜率执行,603216.SH,梦天家居,2025-09-11,0.211941,box,17.269052,18.364109,15.155592,18.243653,True,5.509816,1.244437,0.328537,0.107878,4.092175,0.211941,0.091069,,
both_highwin_highwin_exec,双入口高胜率执行,000630.SZ,铜陵有色,2025-09-12,0.214363,box,27.010628,28.991408,24.489636,28.451195,True,6.756757,1.514033,0.236819,0.135,4.53851,0.214363,0.102153,,
both_highwin_highwin_exec,双入口高胜率执行,603829.SH,洛凯股份,2025-09-12,0.214363,box,21.125129,22.277409,18.041714,21.97867,True,5.967078,1.636629,0.507948,0.135,16.550727,0.214363,0.104401,,
both_highwin_highwin_exec,双入口高胜率执行,000545.SZ,金浦钛业,2025-09-12,0.211941,box,8.563321,8.991487,7.555872,8.890742,True,3.823529,1.21007,0.242,0.165656,13.309699,0.211941,0.095151,,
both_highwin_highwin_exec,双入口高胜率执行,603456.SH,九洲药业,2025-09-15,0.214363,box,79.627462,84.860602,70.924545,83.772109,True,5.260389,1.730783,0.438503,0.124721,5.497494,0.214363,0.099094,,
both_highwin_highwin_exec,双入口高胜率执行,688500.SH,慧辰股份,2025-09-15,0.214363,box,77.720108,85.622488,63.900971,84.017944,True,6.998723,1.328038,0.2168,0.202281,11.128979,0.214363,0.093379,,
both_highwin_highwin_exec,双入口高胜率执行,002072.SZ,凯瑞德,2025-09-15,0.211941,box,8.02,8.68,6.84,8.55,True,6.343284,1.428186,0.266089,0.279959,16.43736,0.211941,0.11199,,
both_highwin_highwin_exec,双入口高胜率执行,600751.SH,海航科技,2025-09-16,0.214363,box,8.055474,8.815766,7.295182,8.689051,True,8.108108,1.882265,0.309177,0.215736,12.47524,0.214363,0.104475,,
both_highwin_highwin_exec,双入口高胜率执行,600157.SH,永泰能源,2025-09-16,0.214276,box,13.058486,13.397667,11.956146,13.228076,True,1.960784,1.932781,0.691773,0.143388,3.96568,0.214276,0.103788,,
both_highwin_highwin_exec,双入口高胜率执行,000897.SZ,津滨发展,2025-09-16,0.212375,box,2.591807,2.654512,2.340987,2.612709,True,2.040816,1.867491,0.677659,0.12112,7.963345,0.212375,0.097919,,
both_highwin_highwin_exec,双入口高胜率执行,002139.SZ,拓邦股份,2025-09-17,0.213066,box,94.17577,96.363078,84.515159,95.755493,True,3.006536,1.433021,0.627201,0.091209,8.011093,0.213066,0.10462,,
both_highwin_highwin_exec,双入口高胜率执行,002202.SZ,金风科技,2025-09-17,0.212375,box,37.077941,40.026307,31.062082,39.400896,True,7.473599,1.520854,0.305032,0.03,14.416494,0.212375,0.096461,,
both_highwin_highwin_exec,双入口高胜率执行,300938.SZ,信测标准,2025-09-17,0.212375,box,91.738956,97.564766,83.561766,95.739814,True,5.328185,1.610547,0.502518,0.136116,2.436269,0.212375,0.091012,,
both_highwin_highwin_exec,双入口高胜率执行,301319.SZ,唯特偶,2025-09-18,0.211941,box,78.001469,81.586713,60.05284,80.264654,True,3.019845,1.847379,0.330847,0.18,28.646637,0.211941,0.094625,,
both_highwin_highwin_exec,双入口高胜率执行,300041.SZ,回天新材,2025-09-18,0.211763,box,90.036255,95.602133,82.50595,93.719556,True,4.090909,1.889849,0.55726,0.185537,8.553901,0.211763,0.0995,,
both_highwin_highwin_exec,双入口高胜率执行,600676.SH,交运股份,2025-09-18,0.211763,box,7.288477,7.49294,6.711172,7.372668,True,1.155116,1.249227,0.470585,0.296745,3.936263,0.211763,0.093592,,
both_highwin_highwin_exec,双入口高胜率执行,603969.SH,银龙股份,2025-09-19,0.21183,box,47.950759,49.905015,41.659009,49.809685,True,3.9801,1.27714,0.290427,0.165604,12.040427,0.21183,0.095418,,
both_highwin_highwin_exec,双入口高胜率执行,002244.SZ,滨江集团,2025-09-19,0.211763,box,27.935965,29.621316,25.484546,29.36596,True,5.11883,1.220583,0.509681,0.09,12.479682,0.211763,0.097886,,
both_highwin_highwin_exec,双入口高胜率执行,002270.SZ,华明装备,2025-09-19,0.211763,box,50.918436,51.151413,46.567288,51.125526,True,0.662589,1.058328,0.513203,0.475563,4.117712,0.211763,0.109119,,
both_highwin_highwin_exec,双入口高胜率执行,000572.SZ,海马汽车,2025-09-22,0.211941,box,5.533725,5.846765,4.503725,5.776078,True,4.761905,1.678358,0.431029,0.015,17.440329,0.211941,0.09801,,
both_highwin_highwin_exec,双入口高胜率执行,002008.SZ,大族激光,2025-09-22,0.211941,box,73.998419,80.162011,56.796877,79.084707,True,8.531265,1.363902,0.242914,0.170119,30.087778,0.211941,0.089175,,
both_highwin_highwin_exec,双入口高胜率执行,300903.SZ,科翔股份,2025-09-22,0.211941,box,22.719055,24.60175,18.645918,24.167282,True,6.374502,1.29637,0.388796,0.181583,10.296952,0.211941,0.098077,,
both_highwin_highwin_exec,双入口高胜率执行,000603.SZ,盛达资源,2025-09-23,0.211941,box,25.666776,26.110484,18.499192,26.00809,True,2.511211,1.131733,0.242758,0.045,15.589076,0.211941,0.088475,,
both_highwin_highwin_exec,双入口高胜率执行,002913.SZ,奥士康,2025-09-23,0.211941,box,96.985497,100.293881,82.279052,98.75299,True,2.710346,1.173822,0.343593,0.191623,10.004374,0.211941,0.098226,,
both_highwin_highwin_exec,双入口高胜率执行,300755.SZ,华致酒行,2025-09-23,0.211941,box,46.247281,48.171718,34.254994,47.786831,True,1.027837,1.083235,0.31651,0.12,30.645429,0.211941,0.094525,,
both_highwin_highwin_exec,双入口高胜率执行,002611.SZ,东方精工,2025-09-24,0.214363,box,131.959416,136.872798,114.622195,135.398784,True,3.821313,1.620362,0.204967,0.311059,10.822055,0.214363,0.112497,,
both_highwin_highwin_exec,双入口高胜率执行,000962.SZ,东方钽业,2025-09-24,0.211941,box,26.089914,27.904187,22.416846,27.714968,True,6.228669,1.065649,0.245219,0.255895,6.495206,0.211941,0.092128,,
both_highwin_highwin_exec,双入口高胜率执行,300373.SZ,扬杰科技,2025-09-24,0.211941,box,368.494571,404.12341,323.126118,396.040942,True,6.632124,1.637259,0.254589,0.184323,12.067261,0.211941,0.089415,,
both_highwin_highwin_exec,双入口高胜率执行,300909.SZ,汇创达,2025-09-25,0.214363,box,53.560189,56.259795,47.281676,55.534758,True,4.529617,1.878108,0.39395,0.145985,4.541498,0.214363,0.113934,,
both_highwin_highwin_exec,双入口高胜率执行,300559.SZ,佳发教育,2025-09-25,0.211941,box,92.168188,101.337982,80.470823,99.51578,True,8.109834,1.747611,0.244759,0.075714,6.766356,0.211941,0.067678,,
both_highwin_highwin_exec,双入口高胜率执行,301237.SZ,和顺科技,2025-09-25,0.211941,box,55.007151,57.134264,38.947445,56.166428,True,1.518647,1.189834,0.241008,0.045548,20.682629,0.211941,0.08294,,
both_highwin_highwin_exec,双入口高胜率执行,000581.SZ,威孚高科,2025-09-26,0.214276,box,56.555322,61.491059,54.190281,60.565608,True,6.848073,2.188887,0.541756,0.221341,9.165331,0.214276,0.10063,,
both_highwin_highwin_exec,双入口高胜率执行,002738.SZ,中矿资源,2025-09-26,0.21183,box,138.245856,143.442829,123.962152,142.071849,True,2.460336,1.085596,0.401019,0.190938,4.772304,0.21183,0.095164,,
both_highwin_highwin_exec,双入口高胜率执行,300464.SZ,星徽股份,2025-09-26,0.21183,box,14.731272,15.748976,13.128387,15.469107,True,7.231041,2.874222,0.624671,0.12,9.724511,0.21183,0.101,,
both_highwin_highwin_exec,双入口高胜率执行,600362.SH,江西铜业,2025-09-29,0.211941,box,42.54021,43.085768,36.951568,42.926092,True,3.067093,1.118146,0.266688,0.092163,4.619798,0.211941,0.094681,,
both_highwin_highwin_exec,双入口高胜率执行,688525.SH,佰维存储,2025-09-29,0.211941,box,95.0,96.88,62.28,95.39,True,5.847759,1.276848,0.239234,0.072428,18.143761,0.211941,0.063851,,
both_highwin_highwin_exec,双入口高胜率执行,000029.SZ,深深房Ａ,2025-09-29,0.21183,box,32.942,34.631882,28.449909,34.011545,True,3.819785,1.432135,0.228495,0.244274,13.29822,0.21183,0.107272,,
