strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v2_trend_scored,杯柄 V2 趋势增强,000039.SZ,中集集团,trend_cup,2023-12-04,2023-12-05,2023-12-15,0.614557,18.89947763748776,18.89947763748776,18.655928,18.655928,signal_low,9,0.0,2.8350515463917647,-1.0309278350515427,trend_exit_ma10,18.972543,18.655928
cup_v2_trend_scored,杯柄 V2 趋势增强,000039.SZ,中集集团,trend_cup,2025-03-21,2025-03-24,2025-03-28,0.638923,24.49426265627386,21.97889969157176,21.49048,21.49048,signal_low,5,-10.269192422731798,1.1964107676969205,-10.767696909272184,trend_exit_ma10,23.346476,21.49048
cup_v2_trend_scored,杯柄 V2 趋势增强,000042.SZ,中洲控股,trend_cup,2025-07-07,2025-07-08,2025-07-15,0.580899,17.7094253676877,19.332201397396137,15.522206,19.34537175357928,peak_drawdown,6,9.16334661354583,12.616201859229758,-0.1328021248339972,gap_stop,17.685907,15.522206
cup_v2_trend_scored,杯柄 V2 趋势增强,000042.SZ,中洲控股,trend_cup,2025-07-22,2025-07-23,2025-07-25,0.589874,19.332201397396137,19.30868290421196,17.685907,17.685907,signal_low,3,-0.1216545012165504,2.311435523114347,-0.7299270072992692,trend_exit_ma10,19.35572,17.685907
cup_v2_trend_scored,杯柄 V2 趋势增强,000045.SZ,深纺织Ａ,trend_cup,2023-11-03,2023-11-06,2023-11-13,0.704461,12.188515362189491,13.02139724527244,10.624323,13.214382071840442,peak_drawdown,6,6.833333333333336,13.166666666666682,-0.8333333333333304,gap_stop,12.188515,10.624323
cup_v2_trend_scored,杯柄 V2 趋势增强,000048.SZ,京基智农,trend_cup,2023-02-17,2023-02-20,2023-03-08,0.514906,31.60761026620784,32.802083909988944,28.897074,31.923686368869912,profit_lock,13,3.779069767441867,6.492248062015493,-0.6782945736434121,trend_exit_ma10,31.776062,28.897074
cup_v2_trend_scored,杯柄 V2 趋势增强,000048.SZ,京基智农,trend_cup,2023-02-27,2023-02-28,2023-03-08,0.595201,33.33806567322406,32.802083909988944,29.632135,29.632135,signal_low,7,-1.6077170418006492,0.8727606798346388,-3.5369774919614128,trend_exit_ma10,33.368693,29.632135
cup_v2_trend_scored,杯柄 V2 趋势增强,000048.SZ,京基智农,trend_cup,2023-03-13,2023-03-14,2023-03-16,0.588946,33.965930024442336,31.91388555948504,30.336568,30.336568,signal_low,3,-6.04147880973851,0.0901713255184732,-8.4761045987376,trend_exit_ma10,33.307438,30.336568
cup_v2_trend_scored,杯柄 V2 趋势增强,000049.SZ,德赛电池,trend_cup,2025-09-18,2025-09-19,2025-09-23,0.523914,74.6731449552749,72.76483125086233,65.961278,65.961278,signal_low,3,-2.555555555555556,2.1481481481481435,-4.740740740740734,trend_exit_ma10,75.198623,65.961278
cup_v2_trend_scored,杯柄 V2 趋势增强,000049.SZ,德赛电池,trend_cup,2025-09-29,2025-09-30,2025-10-10,0.511628,76.30489145614943,77.06794037071093,65.961278,77.06794037071093,profit_lock,3,1.0000000000000009,7.212758245741191,-0.3986951794128224,stop_loss,76.470832,65.961278
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2023-03-10,2023-03-13,2023-03-17,0.573163,11.035886402579482,10.436795426439453,9.890256,9.890256,signal_low,5,-5.428571428571438,0.0,-6.571428571428584,trend_exit_ma10,11.277625,9.890256
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2023-03-22,2023-03-23,2023-03-27,0.532675,10.773127202518063,11.387878626981756,9.890256,11.387878626981756,peak_drawdown,3,5.706341463414644,8.975609756097569,-0.097560975609745,stop_loss,10.878231,9.890256
cup_v2_trend_scored,杯柄 V2 趋势增强,000050.SZ,深天马Ａ,trend_cup,2023-04-03,2023-04-04,2023-04-10,0.642833,11.361707810655638,11.475324888762197,9.890256,11.475324888762197,profit_lock,4,1.0000000000000009,5.2728954671600325,-1.8501387604070385,stop_loss,11.361708,9.890256
